TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
1,4462,1663,534,8.425766
1,4463,1666,534,7.997393
1,4464,1668,534,7.914269
1,4465,1670,534,7.855066
1,4466,1673,534,7.833514
1,4467,1675,534,7.879774
1,4468,1677,534,7.950283
1,4469,1678,534,7.865042
1,4470,1679,534,7.818905
1,4471,1680,534,7.812589
1,4472,1683,534,7.909665
1,4473,1684,534,7.840783
1,4474,1686,534,7.891905
1,4475,1687,534,7.831276
1,4476,1688,534,7.810263
1,4477,1690,534,7.823532
1,4478,1692,534,7.861588
1,4479,1694,534,7.924032
1,4480,1696,534,8.010307
1,4481,1699,534,8.448064
1,4482,1700,534,8.251238
1,4483,1701,534,8.088305
1,4484,1704,534,8.576586
1,4485,1707,534,9.265401
1,4486,1710,534,10.11404
1,4487,1712,534,10.39984
2,4899,961,540,5.09902
2,4900,961,540,5.429992
2,4901,961,540,9.73525
2,4902,961,540,15.42161
2,4903,961,540,21.41571
2,4904,961,540,27.5174
2,4905,961,540,33.66808
2,4906,961,540,39.84511
2,4907,961,540,46.03794
2,4908,961,540,52.24086
2,4909,961,540,58.4507
2,4910,961,540,64.66552
2,4911,961,540,70.88384
2,4912,961,540,77.10503
2,4913,961,540,83.32837
2,4914,961,540,89.55327
2,4915,961,540,95.77965
2,4916,961,540,102.007
2,4917,961,540,108.2354
2,4918,964,539,111.472
2,4919,980,534,101.8905
2,4920,1010,526,79.23328
2,4921,1047,521,50.99791
2,4922,1074,518,34.64869
2,4923,1096,517,25.78629
2,4924,1127,513,30.92822
2,4925,1137,513,32.8311
2,4926,1144,512,34.07321
2,4927,1148,512,32.89536
2,4928,1150,512,30.98474
2,4929,1153,512,29.84952
2,4930,1156,512,29.03221
2,4931,1161,512,28.80998
2,4932,1172,512,29.93996
2,4933,1188,512,34.26838
2,4934,1204,513,39.8489
2,4935,1210,513,39.67868
2,4936,1210,514,34.68542
2,4937,1210,514,31.02453
2,4938,1210,514,28.27954
2,4939,1209,514,26.61381
2,4940,1208,515,25.89519
2,4941,1207,515,28.08079
2,4942,1206,516,31.01941
2,4943,1204,517,36.00079
2,4944,1204,518,40.369
2,4945,1204,518,45.67293
2,4946,1204,519,50.76543
2,4947,1205,519,55.54861
2,4948,1207,520,59.12826
2,4949,1209,521,62.8054
2,4950,1217,521,61.13193
2,4951,1237,522,47.91597
2,4952,1262,525,29.88495
2,4953,1279,527,20.17466
2,4954,1295,530,12.17921
2,4955,1297,531,13.71827
2,4956,1297,531,18.44258
2,4957,1297,531,23.87103
2,4958,1297,531,29.61907
2,4959,1298,532,34.32916
2,4960,1300,533,38.22349
2,4961,1301,533,43.34067
2,4962,1306,534,44.40599
2,4963,1312,535,44.51442
2,4964,1324,536,38.71783
2,4965,1332,537,36.88387
2,4966,1339,538,36.05989
2,4967,1342,539,39.22371
2,4968,1348,539,39.4572
2,4969,1357,538,36.75842
2,4970,1368,538,32.05278
2,4971,1380,538,26.38798
2,4972,1390,538,22.71567
2,4973,1393,538,25.87016
2,4974,1395,539,29.97581
2,4975,1401,539,30.20775
2,4976,1406,539,31.42619
2,4977,1411,539,32.64579
2,4978,1413,539,36.8351
2,4979,1415,539,41.03399
2,4980,1419,539,43.25303
2,4981,1428,539,40.50896
2,4982,1435,539,39.75064
2,4983,1439,539,41.96862
2,4984,1441,540,46.16463
2,4985,1443,540,50.37728
2,4986,1446,540,53.59762
2,4987,1451,540,54.82783
2,4988,1457,540,55.06232
2,4989,1463,540,55.29671
2,4990,1470,540,54.53536
2,4991,1479,539,51.79263
2,4992,1497,538,40.13937
2,4993,1518,537,25.68265
2,4994,1537,537,13.56454
2,4995,1544,537,12.87845
2,4996,1547,537,15.83121
2,4997,1549,537,19.83027
2,4998,1556,537,19.10086
2,4999,1563,537,18.37431
2,5000,1574,537,13.9382
2,5001,1585,537,9.815147
2,5002,1600,537,5.895408
2,5003,1609,538,6.496562
2,5004,1612,538,5.399885
2,5005,1612,538,7.941635
2,5006,1613,538,12.3125
2,5007,1619,538,12.52468
2,5008,1639,537,6.327385
2,5009,1662,537,20.0864
2,5010,1675,537,26.63225
2,5011,1688,538,33.1904
2,5012,1692,538,30.98667
2,5013,1696,538,28.78795
2,5014,1698,538,24.63999
2,5015,1698,538,18.60523
2,5016,1698,538,12.76501
2,5017,1698,538,7.582505
2,5018,1701,538,5.781061
2,5019,1708,538,6.100882
2,5020,1718,538,8.542811
2,5021,1722,538,6.951834
2,5022,1724,538,5.387568
2,5023,1724,538,8.117917
2,5024,1724,538,13.43631
2,5025,1727,538,16.45174
2,5026,1732,538,17.62368
2,5027,1736,538,19.76404
2,5028,1737,538,24.84241
2,5029,1738,538,29.97477
2,5030,1742,538,32.17638
2,5031,1752,538,28.4718
2,5032,1763,538,23.81033
2,5033,1769,538,24.03976
2,5034,1775,538,24.26931
2,5035,1782,538,23.52422
2,5036,1793,538,18.9178
2,5037,1802,538,16.28655
2,5038,1807,538,17.45731
2,5039,1808,538,22.49539
2,5040,1809,538,27.6071
2,5041,1812,538,30.78677
2,5042,1816,538,32.9901
2,5043,1821,539,34.1656
2,5044,1823,539,38.35897
2,5045,1825,540,42.54859
2,5046,1826,540,47.75187
2,5047,1828,540,51.96583
2,5048,1831,540,55.18717
2,5049,1833,540,59.40635
2,5050,1834,540,64.62463
2,5051,1837,540,67.85074
2,5052,1841,540,70.08033
2,5053,1842,540,75.30338
3,5555,960,539,5.09902
3,5556,960,539,13.47293
3,5557,960,539,22.41162
3,5558,960,539,31.5911
3,5559,960,539,40.84946
3,5560,960,539,50.14299
3,5561,960,539,59.45514
3,5562,960,539,68.77844
3,5563,960,539,78.10887
3,5564,960,539,87.44415
3,5565,960,539,96.78285
3,5566,960,539,106.1241
3,5567,960,539,115.4673
3,5568,960,539,124.8118
3,5569,960,539,134.1577
3,5570,960,539,143.5044
3,5571,960,539,152.852
3,5572,960,539,162.2002
3,5573,960,539,171.5489
3,5574,960,539,180.8981
3,5575,960,539,190.2477
3,5576,956,538,195.6065
3,5577,951,538,199.958
3,5578,944,537,202.3226
3,5579,922,536,189.6997
3,5580,878,535,155.106
3,5581,831,533,117.6128
3,5582,789,532,85.175
3,5583,739,533,44.83692
3,5584,695,534,12.18834
3,5585,661,536,16.57648
3,5586,628,537,39.37089
3,5587,605,538,52.85871
3,5588,597,539,51.48366
3,5589,594,540,45.15518
3,5590,592,540,37.85606
3,5591,590,540,30.58288
3,5592,584,540,27.28048
3,5593,573,540,28.90107
3,5594,565,540,27.56938
3,5595,561,540,22.32624
3,5596,559,540,15.24915
3,5597,559,540,7.108628
3,5598,559,540,6.594727
3,5599,559,540,14.53988
3,5600,559,540,23.54329
3,5601,559,540,32.74326
3,5602,560,540,43.00394
3,5603,560,540,52.30496
3,5604,560,540,61.62164
3,5605,560,540,70.94795
3,5606,560,540,80.28049
3,5607,560,540,89.61731
3,5608,559,540,97.95844
3,5609,556,539,104.3085
3,5610,551,539,108.6566
3,5611,543,539,110.0082
3,5612,536,539,112.3588
3,5613,530,539,115.7085
3,5614,520,539,115.0622
3,5615,509,539,113.4168
3,5616,499,540,112.7661
3,5617,487,540,110.1219
3,5618,474,540,106.4789
3,5619,466,540,107.8305
3,5620,457,540,108.1831
3,5621,445,540,105.5391
3,5622,431,540,100.8976
3,5623,420,540,99.25273
3,5624,409,540,97.60795
3,5625,400,540,97.96057
3,5626,391,540,98.31314
3,5627,383,540,99.66444
3,5628,373,539,99.0234
3,5629,354,538,89.40744
3,5630,341,538,85.76737
3,5631,329,538,83.12573
3,5632,320,538,83.47802
3,5633,308,538,80.83674
3,5634,290,537,72.24589
3,5635,260,537,51.69314
3,5636,233,537,34.21674
3,5637,211,537,21.86125
3,5638,174,537,8.790114
3,5639,144,538,27.75216
3,5640,120,538,42.21652
3,5641,107,538,45.83606
3,5642,101,538,42.50808
3,5643,94,538,40.17518
3,5644,88,538,36.85515
3,5645,84,538,31.56927
3,5646,81,538,25.33254
3,5647,81,538,16.3149
3,5648,81,538,8.097659
3,5649,81,538,6.31875
3,5650,81,538,13.75643
3,5651,81,538,22.66077
3,5652,79,538,29.85434
3,5653,76,538,36.12133
3,5654,72,537,41.48254
3,5655,68,537,46.78847
3,5656,64,537,52.10392
3,5657,64,536,61.46409
4,6154,963,538,6.164414
4,6155,963,538,5.386452
4,6156,963,538,8.328322
4,6157,963,538,13.69193
4,6158,963,538,19.579
4,6159,963,538,25.6313
4,6160,963,538,31.75458
4,6161,963,538,37.91442
4,6162,963,538,44.09545
4,6163,963,538,50.28995
4,6164,963,538,56.49334
4,6165,963,538,62.70323
4,6166,963,538,68.91763
4,6167,963,538,75.13549
4,6168,963,538,81.35616
4,6169,963,538,87.57869
4,6170,963,538,93.80315
4,6171,963,538,100.029
4,6172,974,535,95.38161
4,6173,1021,524,56.88079
4,6174,1089,511,30.34645
4,6175,1159,502,80.83833
4,6176,1239,494,152.1459
4,6177,1289,491,195.026
4,6178,1318,491,217.1288
4,6179,1334,494,226.02
4,6180,1341,497,226.1791
4,6181,1344,498,222.8137
4,6182,1349,501,221.052
4,6183,1351,502,216.7078
4,6184,1354,503,213.3485
4,6185,1358,504,210.9751
4,6186,1362,505,208.6034
4,6187,1366,506,206.2335
4,6188,1368,507,201.8926
4,6189,1368,507,195.7459
4,6190,1368,507,189.6047
4,6191,1368,508,183.2928
4,6192,1367,508,176.1759
4,6193,1364,508,167.1065
4,6194,1357,510,153.7407
4,6195,1354,511,144.4954
4,6196,1351,512,135.2561
4,6197,1348,513,126.0241
4,6198,1346,513,118.0004
4,6199,1343,514,108.7963
4,6200,1342,514,101.7937
4,6201,1342,515,95.52009
4,6202,1341,515,88.56816
4,6203,1341,515,82.61623
4,6204,1340,515,75.76693
4,6205,1340,515,69.92667
4,6206,1340,515,64.16082
4,6207,1340,515,58.49137
4,6208,1340,515,52.94921
4,6209,1338,515,45.90307
4,6210,1334,516,37.16776
4,6211,1334,516,32.74035
4,6212,1334,516,28.98599
4,6213,1334,516,26.19536
4,6214,1336,517,24.06135
4,6215,1339,517,23.60288
4,6216,1346,518,22.70179
4,6217,1368,518,29.04267
4,6218,1396,518,45.97043
4,6219,1412,518,54.6885
4,6220,1419,518,55.38584
4,6221,1422,518,52.44774
4,6222,1422,519,46.4347
4,6223,1422,519,41.01668
4,6224,1424,519,37.4817
4,6225,1425,520,32.71777
4,6226,1426,520,28.84165
4,6227,1427,520,25.45694
4,6228,1428,521,21.91077
4,6229,1429,521,20.14766
4,6230,1430,522,18.69745
4,6231,1432,523,18.41371
4,6232,1434,525,18.3143
4,6233,1436,526,20.06583
4,6234,1439,527,21.75584
4,6235,1441,528,24.65398
4,6236,1443,529,27.93208
4,6237,1446,530,30.53898
4,6238,1449,531,33.28643
4,6239,1454,532,34.2158
4,6240,1459,533,35.19243
4,6241,1468,534,32.31817
4,6242,1477,535,29.45699
4,6243,1482,536,30.51064
4,6244,1486,537,32.59224
4,6245,1491,537,33.80839
4,6246,1497,538,33.96684
4,6247,1506,539,31.19218
4,6248,1515,539,28.46831
4,6249,1521,540,28.68246
4,6250,1527,540,28.91423
4,6251,1534,540,28.16153
4,6252,1544,541,24.48626
4,6253,1556,542,18.96543
4,6254,1562,542,19.19121
4,6255,1570,542,17.50447
4,6256,1577,542,16.77867
4,6257,1588,542,12.36105
4,6258,1600,543,7.921266
4,6259,1608,543,6.851185
4,6260,1617,543,5.890084
4,6261,1624,543,5.831347
4,6262,1628,543,6.269357
4,6263,1632,543,7.389091
4,6264,1636,543,8.937901
4,6265,1639,543,11.58396
4,6266,1642,543,14.47147
4,6267,1645,543,17.48112
4,6268,1651,543,17.70329
4,6269,1657,543,17.92579
4,6270,1666,543,15.33788
4,6271,1672,543,15.55582
4,6272,1678,542,15.61497
4,6273,1684,542,15.83609
4,6274,1689,542,17.00312
4,6275,1694,542,18.17909
4,6276,1696,542,22.25961
4,6277,1699,542,25.41104
4,6278,1703,542,27.5998
4,6279,1709,542,27.83067
4,6280,1714,542,29.04377
4,6281,1722,542,27.31156
4,6282,1727,542,28.5237
4,6283,1734,542,27.7733
4,6284,1740,542,28.0041
4,6285,1750,542,24.32073
4,6286,1760,541,20.59376
