trialID,TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
0,22,14080,1052,535,7.251956
0,22,14081,1053,535,7.148752
0,22,14082,1055,535,7.22685
0,22,14083,1056,535,7.132465
0,22,14084,1057,535,7.081017
0,22,14085,1058,535,7.073426
0,22,14086,1060,535,7.075802
0,22,14087,1061,535,7.077421
0,22,14088,1063,535,7.072485
0,22,14089,1064,536,6.416688
0,22,14090,1066,536,6.403171
0,22,14091,1068,536,6.420099
0,22,14092,1069,536,6.403786
0,22,14093,1071,536,6.412648
0,22,14094,1073,536,6.451769
0,22,14095,1075,536,6.520603
0,22,14096,1076,536,6.438533
0,22,14097,1077,536,6.40417
0,22,14098,1078,536,6.418422
0,22,14099,1080,536,6.403124
0,22,14100,1082,536,6.41822
0,22,14101,1083,536,6.404223
0,22,14102,1086,536,6.538472
0,22,14103,1087,536,6.448648
0,22,14104,1087,536,6.452128
0,22,14105,1089,536,6.412808
0,22,14106,1090,536,6.46759
0,22,14107,1092,536,6.420312
0,22,14108,1093,536,6.485016
0,22,14109,1094,536,6.596605
0,22,14110,1095,536,6.752704
0,22,14111,1097,536,6.625755
0,22,14112,1098,536,6.79083
0,22,14113,1100,536,6.656641
0,22,14114,1102,536,6.54976
0,22,14115,1103,536,6.689624
0,22,14116,1105,536,6.575417
0,22,14117,1107,536,6.489285
0,22,14118,1110,536,6.414836
0,22,14119,1112,536,6.456642
0,22,14120,1114,536,6.528049
0,22,14121,1116,536,6.628146
0,22,14122,1118,536,6.755656
0,22,14123,1120,535,7.532273
0,22,14124,1121,535,7.358521
0,22,14125,1122,535,7.224039
0,22,14126,1123,535,7.130688
0,22,14127,1124,535,7.080306
0,22,14128,1126,535,7.116514
0,22,14129,1127,535,7.07529
0,22,14130,1129,535,7.104317
0,22,14131,1130,535,7.072225
0,22,14132,1131,535,7.08417
0,22,14133,1132,535,7.139932
0,22,14134,1132,535,7.516086
0,22,14135,1134,535,7.378151
0,22,14136,1135,535,7.556357
0,22,14137,1136,535,7.770913
0,22,14138,1137,535,8.018709
0,22,14139,1138,535,8.296768
0,22,14140,1139,535,8.602156
0,22,14141,1140,535,8.932069
0,22,14142,1141,535,9.283419
0,22,14143,1142,535,9.654737
0,22,14144,1143,535,10.04341
0,22,14145,1144,535,10.4475
0,22,14146,1146,535,10.12696
0,22,14147,1147,535,10.53352
0,22,14148,1149,535,10.21065
0,22,14149,1151,535,9.896946
0,22,14150,1153,535,9.593294
0,22,14151,1154,535,9.979289
0,22,14152,1156,535,9.672875
0,22,14153,1158,535,9.376751
0,22,14154,1160,535,9.092952
0,22,14155,1162,534,9.424953
0,22,14156,1164,534,9.185173
0,22,14157,1165,534,9.491043
0,22,14158,1167,534,9.247383
0,22,14159,1170,534,8.56232
0,22,14160,1171,534,8.805997
0,22,14161,1174,534,8.239965
0,22,14162,1176,534,8.110081
0,22,14163,1177,534,8.278061
0,22,14164,1179,534,8.142433
0,22,14165,1180,534,8.317381
0,22,14166,1182,534,8.17612
0,22,14167,1184,534,8.056596
0,22,14168,1185,535,7.511957
0,22,14169,1186,535,7.71844
0,22,14170,1187,535,7.958507
0,22,14171,1189,535,7.765858
0,22,14172,1191,535,7.594007
0,22,14173,1192,535,7.815036
0,22,14174,1194,536,7.023655
0,22,14175,1196,536,6.854076
0,22,14176,1197,536,7.072311
0,22,14177,1199,536,6.896478
0,22,14178,1202,536,6.500359
0,22,14179,1204,536,6.438994
0,22,14180,1206,536,6.40752
0,22,14181,1208,536,6.406376
0,22,14182,1209,536,6.412889
0,22,14183,1211,536,6.403724
0,22,14184,1213,536,6.424943
0,22,14185,1214,536,6.403193
0,22,14186,1215,536,6.430078
0,22,14187,1216,536,6.504868
0,22,14188,1218,536,6.441773
0,22,14189,1220,536,6.408531
0,22,14190,1221,536,6.455642
0,22,14191,1224,536,6.433035
0,22,14192,1225,536,6.403415
0,22,14193,1227,536,6.422864
0,22,14194,1228,536,6.403364
0,22,14195,1230,536,6.414748
0,22,14196,1231,537,5.833506
0,22,14197,1233,537,5.837144
0,22,14198,1234,537,5.838149
0,22,14199,1236,537,5.832942
0,22,14200,1238,537,5.861104
0,22,14201,1241,538,5.756897
0,22,14202,1243,538,5.92734
0,22,14203,1244,538,5.71652
0,22,14204,1246,538,5.879635
0,22,14205,1248,538,6.070295
0,22,14206,1250,538,6.286217
0,22,14207,1252,538,6.524895
0,22,14208,1253,538,6.226573
0,22,14209,1254,538,5.965752
0,22,14210,1255,538,5.747799
0,22,14211,1256,539,5.301366
0,22,14212,1259,539,5.862097
0,22,14213,1260,539,5.607602
0,22,14214,1261,539,5.3991
0,22,14215,1261,539,5.103606
0,22,14216,1262,539,5.110446
0,22,14217,1263,539,5.177863
0,22,14218,1265,539,5.119614
0,22,14219,1267,539,5.099049
0,22,14220,1268,539,5.131442
0,22,14221,1270,539,5.100794
0,22,14222,1271,539,5.145813
0,22,14223,1272,539,5.250233
0,22,14224,1274,539,5.162887
0,22,14225,1276,539,5.112294
0,22,14226,1277,539,5.182555
0,22,14227,1278,539,5.310753
0,22,14228,1280,539,5.204641
0,22,14229,1281,539,5.344697
0,22,14230,1283,539,5.229391
0,22,14231,1285,539,5.149461
0,22,14232,1287,539,5.10657
0,22,14233,1289,539,5.101674
0,22,14234,1291,539,5.134899
0,22,14235,1293,539,5.205475
0,22,14236,1294,539,5.122392
0,22,14237,1296,539,5.183167
0,22,14238,1297,539,5.112541
0,22,14239,1300,539,5.411985
0,22,14240,1302,539,5.575446
0,22,14241,1304,539,5.768127
0,22,14242,1306,539,5.987208
0,22,14243,1308,539,6.229905
0,22,14244,1308,539,5.485107
0,22,14245,1309,539,5.304719
0,22,14246,1310,539,5.178586
0,22,14247,1310,538,5.424767
0,22,14248,1312,538,5.389371
0,22,14249,1313,538,5.440146
0,22,14250,1315,538,5.395226
0,22,14251,1316,538,5.457879
0,22,14252,1316,538,5.914856
0,22,14253,1317,538,6.166911
0,22,14254,1318,538,6.457562
0,22,14255,1319,538,6.781849
0,22,14256,1321,538,6.522552
0,22,14257,1323,538,6.284077
0,22,14258,1326,538,5.677193
0,22,14259,1327,538,5.87797
0,22,14260,1328,538,6.123284
0,22,14261,1329,538,6.407624
0,22,14262,1331,538,6.179563
0,22,14263,1332,538,6.471879
0,22,14264,1334,538,6.237878
0,22,14265,1336,538,6.027163
0,22,14266,1338,538,5.842256
0,22,14267,1340,538,5.685439
0,22,14268,1342,538,5.559628
0,22,14269,1344,538,5.466663
0,22,14270,1346,538,5.408237
0,22,14271,1347,537,5.926091
0,22,14272,1349,537,5.863422
0,22,14273,1350,537,5.947978
0,22,14274,1353,537,5.837077
0,22,14275,1355,537,5.873867
0,22,14276,1356,537,5.832885
0,22,14277,1358,537,5.860882
0,22,14278,1360,537,5.921868
0,22,14279,1362,537,6.014642
0,22,14280,1363,537,5.90254
0,22,14281,1365,536,6.545527
0,22,14282,1367,536,6.651131
0,22,14283,1368,536,6.522223
0,22,14284,1369,536,6.439433
0,22,14285,1370,536,6.40433
0,22,14286,1374,536,6.89802
0,22,14287,1375,536,6.710318
0,22,14288,1376,536,6.564915
0,22,14289,1377,536,6.464666
0,22,14290,1377,536,6.437871
0,22,14291,1377,536,6.779202
0,22,14292,1378,536,6.982628
0,22,14293,1379,536,7.223619
0,22,14294,1380,536,7.498552
0,22,14295,1381,536,7.803843
0,22,14296,1382,536,8.135622
0,22,14297,1383,536,8.491602
0,22,14298,1384,536,8.868502
0,22,14299,1385,536,9.263768
0,22,14300,1387,536,8.949983
0,22,14301,1388,536,9.348272
0,22,14302,1389,536,9.762757
0,22,14303,1390,536,10.19101
0,22,14304,1392,536,9.851519
0,22,14305,1394,536,9.520389
0,22,14306,1396,536,9.198525
0,22,14307,1398,536,8.886427
0,22,14308,1400,536,8.586247
0,22,14309,1402,536,8.298698
0,22,14310,1405,535,8.045342
0,22,14311,1407,535,7.844389
0,22,14312,1410,535,7.336305
0,22,14313,1412,535,7.231061
0,22,14314,1414,535,7.151759
0,22,14315,1416,535,7.099067
0,22,14316,1417,535,7.170249
0,22,14317,1418,535,7.283698
0,22,14318,1420,535,7.190469
0,22,14319,1421,535,7.312505
0,22,14320,1422,535,7.474401
0,22,14321,1425,535,7.138753
0,22,14322,1427,535,7.091604
0,22,14323,1428,536,6.496567
0,22,14324,1430,536,6.436616
0,22,14325,1431,536,6.517259
0,22,14326,1432,536,6.644046
0,22,14327,1434,536,6.540108
0,22,14328,1435,536,6.676273
0,22,14329,1436,536,6.855383
0,22,14330,1438,536,6.710172
0,22,14331,1440,536,6.591647
0,22,14332,1442,536,6.500991
0,22,14333,1443,536,6.620482
0,22,14334,1445,536,6.522269
0,22,14335,1447,536,6.452776
0,22,14336,1449,537,5.841896
0,22,14337,1451,537,5.831557
0,22,14338,1454,537,6.027173
0,22,14339,1455,537,5.910558
0,22,14340,1460,537,7.309663
0,22,14341,1463,537,8.259933
0,22,14342,1466,537,9.33637
0,22,14343,1468,537,9.685126
0,22,14344,1469,537,9.245233
0,22,14345,1470,537,8.818788
0,22,14346,1471,537,8.40784
0,22,14347,1473,537,8.731761
0,22,14348,1476,537,9.85181
0,22,14349,1480,537,11.90757
0,22,14350,1482,537,12.29444
0,22,14351,1484,537,12.68477
0,22,14352,1485,537,12.19204
0,22,14353,1486,537,11.70452
0,22,14354,1486,537,10.38218
0,22,14355,1488,537,10.75025
0,22,14356,1490,537,11.12356
0,22,14357,1491,537,10.65199
0,22,14358,1493,537,11.02455
0,22,14359,1494,537,10.55472
0,22,14360,1495,537,10.09383
0,22,14361,1496,537,9.643267
0,22,14362,1497,537,9.204557
0,22,14363,1498,537,8.779387
0,22,14364,1500,537,9.114749
0,22,14365,1501,537,8.69267
0,22,14366,1503,537,9.024989
0,22,14367,1504,537,8.606207
0,22,14368,1505,537,8.204098
0,22,14369,1506,537,7.821233
0,22,14370,1507,537,7.461034
0,22,14371,1509,537,7.744105
0,22,14372,1510,537,7.388415
0,22,14373,1511,537,7.059212
0,22,14374,1513,537,7.317105
0,22,14375,1514,537,6.994232
0,22,14376,1516,537,7.247346
0,22,14377,1516,537,6.444921
0,22,14378,1517,537,6.227516
0,22,14379,1518,537,6.05397
0,22,14380,1519,537,5.928237
0,22,14381,1520,537,5.853352
0,22,14382,1523,537,6.149365
0,22,14383,1525,537,6.303473
0,22,14384,1526,538,5.689523
0,22,14385,1528,538,5.846905
0,22,14386,1529,538,5.652759
0,22,14387,1531,538,5.802537
0,22,14388,1532,538,5.618448
0,22,14389,1534,538,5.759923
0,22,14390,1535,539,5.310889
0,22,14391,1537,539,5.450821
0,22,14392,1539,539,5.622323
0,22,14393,1540,539,5.410759
0,22,14394,1542,539,5.573966
0,22,14395,1544,539,5.766359
0,22,14396,1545,539,5.52767
0,22,14397,1546,539,5.336926
0,22,14398,1547,539,5.199612
0,22,14399,1548,539,5.119658
0,22,14400,1550,539,5.177948
0,22,14401,1552,539,5.272672
0,22,14402,1554,539,5.401875
0,22,14403,1555,539,5.24407
0,22,14404,1556,539,5.142443
0,22,14405,1557,539,5.100172
0,22,14406,1558,539,5.118855
0,22,14407,1559,539,5.197851
0,22,14408,1561,539,5.130489
0,22,14409,1562,539,5.221702
0,22,14410,1564,539,5.14467
0,22,14411,1565,539,5.248232
0,22,14412,1566,539,5.407744
0,22,14413,1568,539,5.277174
0,22,14414,1569,539,5.447893
0,22,14415,1570,539,5.668417
0,22,14416,1571,539,5.933735
0,22,14417,1573,539,5.720577
0,22,14418,1575,539,5.534529
0,22,14419,1577,539,5.378256
0,22,14420,1579,539,5.254567
0,22,14421,1581,539,5.165634
0,22,14422,1582,539,5.283901
0,22,14423,1584,539,5.185683
0,22,14424,1585,539,5.315832
0,22,14425,1587,539,5.208318
0,22,14426,1588,539,5.350139
0,22,14427,1590,539,5.233292
0,22,14428,1593,539,5.105832
0,22,14429,1595,539,5.147537
0,22,14430,1597,539,5.226321
0,22,14431,1598,539,5.132798
0,22,14432,1598,539,5.190457
0,22,14433,1599,539,5.323205
0,22,14434,1600,539,5.509695
0,22,14435,1601,539,5.744563
0,22,14436,1604,539,5.239317
0,22,14437,1605,539,5.395179
0,22,14438,1607,539,5.267306
0,22,14439,1609,538,5.456495
0,22,14440,1609,538,5.911327
0,22,14441,1610,538,6.162811
0,22,14442,1612,538,5.960614
0,22,14443,1613,538,6.220576
0,22,14444,1614,538,6.517735
0,22,14445,1615,538,6.847978
0,22,14446,1617,538,6.584462
0,22,14447,1618,538,6.920982
0,22,14448,1621,538,6.119279
0,22,14449,1625,538,5.405106
0,22,14450,1628,538,5.473147
0,22,14451,1632,538,6.378808
0,22,14452,1634,538,6.625882
0,22,14453,1636,538,6.892396
0,22,14454,1637,538,6.558298
0,22,14455,1638,538,6.256689
0,22,14456,1639,538,5.991628
0,22,14457,1641,538,6.197789
0,22,14458,1642,538,5.941186
0,22,14459,1644,538,6.140682
0,22,14460,1646,538,6.364584
0,22,14461,1647,538,6.085576
0,22,14462,1647,538,5.534245
0,22,14463,1647,538,5.392581
0,22,14464,1648,538,5.450505
0,22,14465,1649,538,5.564147
0,22,14466,1651,538,5.469693
0,22,14467,1653,538,5.409863
0,22,14468,1655,538,5.385686
0,22,14469,1656,538,5.422304
0,22,14470,1657,538,5.515541
0,22,14471,1658,538,5.66264
0,22,14472,1659,538,5.859147
0,22,14473,1660,538,6.10094
0,22,14474,1662,538,5.906303
0,22,14475,1663,538,6.156825
0,22,14476,1664,538,6.446133
0,22,14477,1665,538,6.769255
0,22,14478,1666,538,7.121111
0,22,14479,1667,538,7.498514
0,22,14480,1669,538,7.198415
0,22,14481,1670,538,7.580529
0,22,14482,1672,538,7.276625
0,22,14483,1673,538,7.662937
0,22,14484,1675,538,7.35545
0,22,14485,1677,538,7.062179
0,22,14486,1679,538,6.784966
0,22,14487,1683,538,5.642972
0,22,14488,1686,538,5.390718
0,22,14489,1689,538,5.516678
0,22,14490,1693,538,6.499362
0,22,14491,1697,538,8.122211
0,22,14492,1699,538,8.457715
0,22,14493,1701,538,8.80257
0,22,14494,1702,538,8.367591
0,22,14495,1703,538,7.948815
0,22,14496,1704,538,7.547355
0,22,14497,1705,538,7.167154
0,22,14498,1706,538,6.81149
0,22,14499,1708,538,7.090371
0,22,14500,1709,538,6.740369
1,23,14695,960,539,5.09902
1,23,14696,960,539,5.332119
1,23,14697,960,539,5.09902
1,23,14698,960,539,5.331691
1,23,14699,960,539,5.975626
1,23,14700,960,539,6.917809
1,23,14701,960,539,8.053418
1,23,14702,960,539,9.311688
1,23,14703,960,539,10.65003
1,23,14704,960,539,12.04091
1,23,14705,960,539,13.46971
1,23,14706,961,539,13.98834
1,23,14707,961,539,15.44945
1,23,14708,961,539,16.92852
1,23,14709,962,539,17.46199
1,23,14710,963,539,17.99692
1,23,14711,965,539,17.57416
1,23,14712,968,539,16.19934
1,23,14713,970,539,15.7811
1,23,14714,974,538,13.60438
1,23,14715,976,538,13.20018
1,23,14716,977,538,13.71207
1,23,14717,978,538,14.22742
1,23,14718,979,538,14.74535
1,23,14719,981,537,14.50863
1,23,14720,983,537,14.10566
1,23,14721,984,537,14.61607
1,23,14722,985,537,15.12992
1,23,14723,986,537,15.64617
1,23,14724,987,537,16.16586
1,23,14725,989,537,15.75498
1,23,14726,990,537,16.27516
1,23,14727,992,537,15.86396
1,23,14728,995,536,14.77121
1,23,14729,997,536,14.37481
1,23,14730,998,536,14.87761
1,23,14731,1001,536,13.59006
1,23,14732,1004,536,12.33737
1,23,14733,1006,536,11.96165
1,23,14734,1009,536,10.77182
1,23,14735,1013,536,8.927836
1,23,14736,1016,536,7.990135
1,23,14737,1019,536,7.220908
1,23,14738,1022,536,6.678072
1,23,14739,1024,536,6.566211
1,23,14740,1025,536,6.712293
1,23,14741,1027,536,6.593157
1,23,14742,1028,536,6.748144
1,23,14743,1031,536,6.440057
1,23,14744,1034,537,5.879425
1,23,14745,1038,537,6.648475
1,23,14746,1041,537,7.449016
1,23,14747,1044,537,8.42245
1,23,14748,1046,537,8.746309
1,23,14749,1047,537,8.338806
1,23,14750,1048,537,7.948587
1,23,14751,1049,537,7.580052
1,23,14752,1051,537,7.869908
1,23,14753,1052,537,7.506177
1,23,14754,1054,537,7.791689
1,23,14755,1055,537,7.43294
1,23,14756,1056,537,7.100057
1,23,14757,1057,537,6.79722
1,23,14758,1058,537,6.527764
1,23,14759,1059,537,6.296449
1,23,14760,1060,537,6.107608
1,23,14761,1061,537,5.965279
1,23,14762,1063,537,6.073769
1,23,14763,1065,537,6.212052
1,23,14764,1067,537,6.377751
1,23,14765,1069,537,6.568981
1,23,14766,1070,537,6.331183
1,23,14767,1072,537,6.515844
1,23,14768,1074,537,6.724816
1,23,14769,1077,537,7.547086
1,23,14770,1079,537,7.834263
1,23,14771,1080,537,7.473235
1,23,14772,1082,537,7.756972
1,23,14773,1083,537,7.400953
1,23,14774,1085,537,7.680669
1,23,14775,1087,537,7.97452
1,23,14776,1089,537,8.282443
1,23,14777,1090,537,7.895537
1,23,14778,1092,537,8.199634
1,23,14779,1093,537,7.817492
1,23,14780,1094,537,7.456619
1,23,14781,1096,537,7.73993
1,23,14782,1097,537,7.384594
1,23,14783,1098,537,7.055636
1,23,14784,1099,537,6.757279
1,23,14785,1101,537,6.990324
1,23,14786,1103,537,7.243578
1,23,14787,1104,537,6.926776
1,23,14788,1105,537,6.641918
1,23,14789,1107,537,6.864228
1,23,14790,1108,537,6.586607
1,23,14791,1110,537,6.803123
1,23,14792,1112,537,7.041097
1,23,14793,1114,537,7.297681
1,23,14794,1116,537,7.571323
1,23,14795,1117,537,7.227822
1,23,14796,1118,537,6.912447
1,23,14797,1120,537,7.159624
1,23,14798,1121,537,6.850608
1,23,14799,1122,537,6.574273
1,23,14800,1124,537,6.789828
1,23,14801,1126,537,7.026215
1,23,14802,1127,537,6.730906
1,23,14803,1129,537,6.961912
1,23,14804,1129,537,6.247981
1,23,14805,1130,537,6.069956
1,23,14806,1131,537,5.939043
1,23,14807,1131,537,5.846834
1,23,14808,1132,537,5.914151
1,23,14809,1132,537,6.363297
1,23,14810,1133,537,6.606471
1,23,14811,1134,537,6.886737
1,23,14812,1136,537,6.662364
1,23,14813,1137,537,6.9494
1,23,14814,1138,537,7.268863
1,23,14815,1139,537,7.615582
1,23,14816,1141,537,7.33899
1,23,14817,1142,537,7.691008
1,23,14818,1143,537,8.065873
1,23,14819,1144,537,8.461997
1,23,14820,1147,537,7.48363
1,23,14821,1148,537,7.845361
1,23,14822,1151,537,6.963913
1,23,14823,1152,537,7.284344
1,23,14824,1153,537,7.632254
1,23,14825,1154,537,8.004061
1,23,14826,1156,537,7.707908
1,23,14827,1158,537,7.426736
1,23,14828,1159,537,7.785054
1,23,14829,1160,537,8.165891
1,23,14830,1162,537,7.863189
1,23,14831,1163,537,8.248356
1,23,14832,1166,537,7.299884
1,23,14833,1167,537,7.648977
1,23,14834,1169,537,7.370982
1,23,14835,1170,537,7.725338
1,23,14836,1171,537,8.102737
1,23,14837,1174,537,7.176806
1,23,14838,1176,537,6.928753
1,23,14839,1178,537,6.700986
1,23,14840,1180,536,7.012761
1,23,14841,1182,536,6.844628
1,23,14842,1183,536,7.061053
1,23,14843,1185,536,6.886638
1,23,14844,1187,536,6.736901
1,23,14845,1190,536,6.436244
1,23,14846,1192,536,6.40659
1,23,14847,1193,536,6.449171
1,23,14848,1195,536,6.411476
1,23,14849,1197,536,6.40413
1,23,14850,1198,536,6.418523
1,23,14851,1199,536,6.481194
1,23,14852,1200,536,6.590778
1,23,14853,1201,536,6.744761
1,23,14854,1202,536,6.940857
1,23,14855,1204,536,6.782496
1,23,14856,1206,536,6.650009
1,23,14857,1208,535,7.199491
1,23,14858,1209,535,7.324909
1,23,14859,1212,535,7.086733
1,23,14860,1214,535,7.071129
1,23,14861,1216,535,7.083095
1,23,14862,1217,535,7.072575
1,23,14863,1219,535,7.077266
1,23,14864,1222,535,7.281245
1,23,14865,1223,534,7.898621
1,23,14866,1226,534,8.2381
1,23,14867,1228,534,8.388947
1,23,14868,1230,534,8.559919
1,23,14869,1232,534,8.749841
1,23,14870,1233,534,8.512632
1,23,14871,1235,534,8.697962
1,23,14872,1237,534,8.901062
1,23,14873,1238,534,8.647026
1,23,14874,1240,534,8.845448
1,23,14875,1241,534,8.597385
1,23,14876,1242,534,8.379271
1,23,14877,1243,534,8.193716
1,23,14878,1245,534,8.337794
1,23,14879,1247,534,8.502372
1,23,14880,1248,534,8.297499
1,23,14881,1249,534,8.125927
1,23,14882,1250,534,7.989958
1,23,14883,1251,534,7.891066
1,23,14884,1253,534,7.965923
1,23,14885,1254,534,7.875192
1,23,14886,1255,534,7.823242
1,23,14887,1257,534,7.861115
1,23,14888,1258,534,7.817398
1,23,14889,1260,534,7.848597
1,23,14890,1262,534,7.904504
1,23,14891,1264,534,7.984388
1,23,14892,1266,534,8.087606
1,23,14893,1267,534,7.961014
1,23,14894,1269,534,8.057975
1,23,14895,1270,534,7.939148
1,23,14896,1272,534,8.030115
1,23,14897,1273,534,7.918956
1,23,14898,1275,534,8.003852
1,23,14899,1276,534,7.900451
1,23,14900,1278,534,7.978903
1,23,14901,1279,534,7.883744
1,23,14902,1279,534,7.82527
1,23,14903,1280,534,7.879516
1,23,14904,1280,534,8.232217
1,23,14905,1281,534,8.425446
1,23,14906,1282,534,8.650171
1,23,14907,1284,534,8.469816
1,23,14908,1285,534,8.701188
1,23,14909,1286,534,8.961452
1,23,14910,1287,534,9.248168
1,23,14911,1287,534,10.16792
1,23,14912,1288,534,10.53433
1,23,14913,1289,535,10.40104
1,23,14914,1289,535,11.59257
1,23,14915,1290,535,12.04004
1,23,14916,1291,535,12.49585
1,23,14917,1291,535,13.8091
1,23,14918,1293,535,13.43185
1,23,14919,1294,535,13.90988
1,23,14920,1296,535,13.53163
1,23,14921,1299,535,12.32571
1,23,14922,1302,535,11.17516
1,23,14923,1305,535,10.10026
1,23,14924,1307,535,9.789948
1,23,14925,1310,535,8.854486
1,23,14926,1313,535,8.069453
1,23,14927,1315,535,7.865974
1,23,14928,1317,535,7.682863
1,23,14929,1320,535,7.241908
1,23,14930,1323,535,7.072113
1,23,14931,1326,535,7.193187
1,23,14932,1328,535,7.287284
1,23,14933,1330,534,8.115099
1,23,14934,1331,534,7.981408
1,23,14935,1332,534,7.885417
1,23,14936,1333,534,7.828049
1,23,14937,1334,534,7.810311
1,23,14938,1335,534,7.832417
1,23,14939,1337,534,7.811656
1,23,14940,1339,534,7.815779
1,23,14941,1340,534,7.814732
1,23,14942,1341,534,7.853517
1,23,14943,1342,534,7.931549
1,23,14944,1343,535,7.33248
1,23,14945,1345,535,7.228214
1,23,14946,1346,535,7.364155
1,23,14947,1347,535,7.539279
1,23,14948,1348,535,7.750789
1,23,14949,1350,535,7.58073
1,23,14950,1352,535,7.433026
1,23,14951,1354,535,7.308847
1,23,14952,1357,535,7.082812
1,23,14953,1359,535,7.071145
1,23,14954,1363,534,8.193052
1,23,14955,1365,534,8.337026
1,23,14956,1368,534,8.944147
1,23,14957,1370,534,9.167359
1,23,14958,1371,534,8.88728
1,23,14959,1372,534,8.635014
1,23,14960,1374,534,8.832303
1,23,14961,1375,534,8.585688
1,23,14962,1377,534,8.778528
1,23,14963,1378,534,8.537684
1,23,14964,1379,534,8.328008
1,23,14965,1380,534,8.150973
1,23,14966,1381,534,8.009063
1,23,14967,1382,534,7.904279
1,23,14968,1384,534,7.983932
1,23,14969,1385,534,7.887005
1,23,14970,1387,534,7.960588
1,23,14971,1388,534,7.871643
1,23,14972,1389,535,7.083729
1,23,14973,1390,535,7.072375
1,23,14974,1392,535,7.077661
1,23,14975,1393,535,7.075572
1,23,14976,1396,535,7.170331
1,23,14977,1397,535,7.09911
1,23,14978,1399,535,7.151833
1,23,14979,1401,535,7.231164
1,23,14980,1402,535,7.135309
1,23,14981,1404,535,7.207694
1,23,14982,1405,535,7.120567
1,23,14983,1407,535,7.185905
1,23,14984,1409,535,7.277476
1,23,14985,1412,535,7.746297
1,23,14986,1414,535,7.936773
1,23,14987,1416,535,8.146735
1,23,14988,1419,535,8.950448
1,23,14989,1421,535,9.227654
1,23,14990,1424,535,10.21365
1,23,14991,1426,535,10.53714
1,23,14992,1427,535,10.12994
1,23,14993,1428,535,9.737759
1,23,14994,1429,535,9.362495
1,23,14995,1429,535,8.423597
1,23,14996,1431,535,8.671827
1,23,14997,1432,535,8.36088
1,23,14998,1433,535,8.076285
1,23,14999,1435,535,8.29894
1,23,15000,1436,535,8.020667
1,23,15001,1437,535,7.772939
1,23,15002,1438,535,7.55808
1,23,15003,1438,535,7.157639
1,23,15004,1440,535,7.239386
1,23,15005,1441,535,7.140508
1,23,15006,1442,535,7.084424
1,23,15007,1443,535,7.072138
1,23,15008,1444,535,7.103929
1,23,15009,1445,535,7.17901
1,23,15010,1446,535,7.296316
1,23,15011,1447,535,7.453686
1,23,15012,1448,535,7.648502
1,23,15013,1449,535,7.878636
1,23,15014,1451,535,7.694174
1,23,15015,1452,535,7.930684
1,23,15016,1453,536,7.630181
1,23,15017,1454,536,7.947373
1,23,15018,1456,536,7.694542
1,23,15019,1458,536,7.458819
1,23,15020,1460,536,7.242011
1,23,15021,1462,536,7.046612
1,23,15022,1463,536,7.297494
1,23,15023,1465,536,7.096336
1,23,15024,1467,536,6.917577
1,23,15025,1469,536,6.762615
1,23,15026,1471,536,6.633825
1,23,15027,1473,536,6.532315
1,23,15028,1475,536,6.459469
1,23,15029,1478,536,6.430257
1,23,15030,1480,536,6.485675
1,23,15031,1481,536,6.420618
1,23,15032,1482,536,6.403688
1,23,15033,1483,536,6.435396
1,23,15034,1486,536,6.452641
1,23,15035,1489,536,6.783382
1,23,15036,1491,536,6.941894
1,23,15037,1492,536,6.745835
1,23,15038,1493,536,6.591212
1,23,15039,1494,536,6.481609
1,23,15040,1495,537,5.848053
1,23,15041,1497,537,5.898356
1,23,15042,1497,537,5.869268
1,23,15043,1498,537,5.959014
1,23,15044,1499,537,6.098526
1,23,15045,1501,537,5.984113
1,23,15046,1505,537,5.933232
1,23,15047,1508,537,6.35949
1,23,15048,1509,537,6.157634
1,23,15049,1510,537,6.001608
1,23,15050,1511,537,5.894403
1,23,15051,1514,537,6.269626
1,23,15052,1518,537,7.518338
1,23,15053,1520,537,7.804009
1,23,15054,1523,537,8.828499
1,23,15055,1525,537,9.164569
1,23,15056,1527,537,9.509158
1,23,15057,1528,537,9.075028
1,23,15058,1529,537,8.653903
1,23,15059,1530,537,8.249738
1,23,15060,1531,537,7.864991
1,23,15061,1533,537,8.16777
1,23,15062,1535,537,8.483253
1,23,15063,1536,538,7.770736
1,23,15064,1537,538,7.378273
1,23,15065,1537,538,6.414845
1,23,15066,1537,538,5.71964
1,23,15067,1537,538,5.397768
1,23,15068,1538,538,5.388514
1,23,15069,1541,538,5.528667
1,23,15070,1542,538,5.429649
1,23,15071,1544,539,5.223815
1,23,15072,1546,539,5.337106
1,23,15073,1547,539,5.199612
1,23,15074,1549,539,5.303711
1,23,15075,1550,539,5.177948
1,23,15076,1551,539,5.110528
1,23,15077,1553,539,5.158967
1,23,15078,1555,539,5.244241
1,23,15079,1557,539,5.364555
1,23,15080,1558,539,5.218098
1,23,15081,1560,539,5.32952
1,23,15082,1561,539,5.194608
1,23,15083,1562,539,5.117339
1,23,15084,1563,539,5.100557
1,23,15085,1564,539,5.14467
1,23,15086,1565,539,5.24803
1,23,15087,1566,539,5.4075
1,23,15088,1566,539,6.106311
1,23,15089,1567,539,6.430136
1,23,15090,1569,539,6.17115
1,23,15091,1570,539,6.502195
1,23,15092,1571,539,6.862802
1,23,15093,1573,539,6.575631
1,23,15094,1574,539,6.941285
1,23,15095,1575,539,7.331874
1,23,15096,1576,539,7.74292
