TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
0,991,962,531,10.48809
0,992,1027,518,72.17558
0,993,1056,511,100.4092
0,994,1105,498,149.5473
0,995,1133,490,177.1581
0,996,1146,485,189.5474
0,997,1152,483,194.3772
0,998,1153,482,194.1396
0,999,1153,482,192.6531
0,1000,1153,482,191.1676
0,1001,1153,482,189.6834
0,1002,1153,482,188.2004
0,1003,1153,482,186.7187
0,1004,1153,482,185.2382
0,1005,1153,482,183.7589
0,1006,1153,482,182.2811
0,1007,1153,482,180.8045
0,1008,1153,482,179.3294
0,1009,1151,482,175.9671
0,1010,1144,482,167.9141
0,1011,1134,482,157.1232
0,1012,1124,483,146.0565
0,1013,1119,483,140.0455
0,1014,1116,484,135.4809
0,1015,1113,484,131.3467
0,1016,1109,486,125.4717
0,1017,1105,487,120.0379
0,1018,1101,488,114.625
0,1019,1099,489,111.0061
0,1020,1097,490,107.3924
0,1021,1094,491,102.9055
0,1022,1091,492,98.43546
0,1023,1082,495,87.80801
0,1024,1065,501,68.97935
0,1025,1044,506,48.42485
0,1026,1030,511,34.79085
0,1027,1011,517,23.62209
0,1028,1001,521,23.87178
0,1029,996,523,26.80952
0,1030,993,524,29.83236
0,1031,991,525,32.36165
0,1032,991,525,33.73047
0,1033,991,526,34.6996
0,1034,991,526,36.11436
0,1035,991,527,37.17914
0,1036,993,528,36.42894
0,1037,995,529,35.69645
0,1038,998,531,33.75646
0,1039,1002,532,31.1689
0,1040,1006,534,28.36232
0,1041,1009,534,26.97991
0,1042,1013,534,24.65329
0,1043,1019,533,20.80418
0,1044,1029,529,16.00861
0,1045,1037,526,15.41052
0,1046,1046,522,18.98504
0,1047,1049,521,20.23003
0,1048,1049,521,19.91607
0,1049,1050,521,19.83217
0,1050,1050,521,19.68026
0,1051,1050,521,19.65122
0,1052,1050,521,19.74561
0,1053,1050,521,19.96164
0,1054,1050,522,19.36244
0,1055,1052,523,18.31964
0,1056,1053,525,16.64683
0,1057,1054,527,15.07475
0,1058,1055,529,13.63842
0,1059,1055,530,13.6805
0,1060,1056,531,13.31465
0,1061,1057,532,13.0395
0,1062,1058,533,12.86086
0,1063,1059,533,13.28155
0,1064,1060,534,13.22958
0,1065,1062,535,12.44176
0,1066,1065,535,11.28564
0,1067,1067,536,10.52614
0,1068,1068,536,10.97505
0,1069,1069,537,11.12314
0,1070,1070,537,11.60274
0,1071,1071,537,12.08925
0,1072,1073,538,11.48905
0,1073,1075,539,10.96543
0,1074,1080,540,8.016875
0,1075,1087,541,5.16538
0,1076,1097,542,9.327338
0,1077,1103,542,13.20487
0,1078,1105,542,13.60886
0,1079,1106,542,13.09751
0,1080,1106,542,11.69411
0,1081,1106,542,10.33535
0,1082,1106,542,9.04139
0,1083,1106,542,7.84436
0,1084,1106,542,6.795674
0,1085,1106,542,5.973971
0,1086,1106,542,5.482261
0,1087,1106,542,5.411329
0,1088,1106,542,5.776677
0,1089,1106,542,6.505177
0,1090,1106,542,7.491551
0,1091,1106,542,8.648229
0,1092,1106,542,9.915596
0,1093,1107,542,10.38916
0,1094,1107,542,11.75016
0,1095,1109,542,11.35986
0,1096,1110,541,11.72766
0,1097,1118,540,6.478762
0,1098,1128,539,6.683748
0,1099,1142,536,17.94368
0,1100,1156,534,30.22985
0,1101,1163,533,35.69655
0,1102,1168,532,39.23684
0,1103,1170,532,39.6652
0,1104,1171,532,39.12251
0,1105,1172,532,38.58051
0,1106,1174,532,39.00843
0,1107,1177,532,40.4082
0,1108,1179,532,40.83741
0,1109,1179,532,39.32227
0,1110,1179,532,37.81081
0,1111,1179,532,36.30347
0,1112,1179,532,34.80043
0,1113,1179,532,33.30265
0,1114,1179,532,31.81073
0,1115,1179,532,30.32554
0,1116,1179,533,28.58697
0,1117,1180,533,28.05453
0,1118,1180,534,26.32936
0,1119,1180,535,24.62262
0,1120,1180,535,23.13378
0,1121,1182,536,23.36238
0,1122,1182,537,21.70676
0,1123,1183,538,21.05057
0,1124,1183,538,19.54767
0,1125,1184,539,18.93201
0,1126,1185,539,18.39444
0,1127,1185,539,16.9021
0,1128,1185,540,15.39073
0,1129,1185,540,13.92565
0,1130,1185,540,12.4832
0,1131,1185,540,11.0726
0,1132,1185,540,9.707195
0,1133,1185,540,8.409471
0,1134,1185,540,7.215952
0,1135,1185,540,6.186934
0,1136,1185,540,5.41734
0,1137,1185,540,5.027617
0,1138,1185,540,5.105512
0,1139,1185,540,5.631653
0,1140,1185,540,6.498056
0,1141,1186,540,6.868456
0,1142,1186,541,8.080045
0,1143,1188,541,7.742828
0,1144,1191,542,6.945046
0,1145,1196,542,5.467379
0,1146,1201,542,5.935784
0,1147,1206,542,8.016034
0,1148,1211,542,10.81498
0,1149,1215,542,12.98911
0,1150,1218,542,14.31294
0,1151,1220,542,14.72262
0,1152,1221,542,14.20409
0,1153,1222,542,13.6885
0,1154,1222,542,12.2707
0,1155,1223,542,11.77111
0,1156,1224,542,11.27708
0,1157,1224,542,9.935284
0,1158,1224,542,8.666676
0,1159,1224,542,7.508034
0,1160,1224,542,6.518354
0,1161,1224,542,5.785244
0,1162,1225,542,5.605227
0,1163,1227,542,5.743246
0,1164,1230,542,6.388772
0,1165,1237,541,10.23868
0,1166,1243,540,14.22724
0,1167,1248,539,17.51944
0,1168,1252,539,19.86751
0,1169,1256,538,22.30309
0,1170,1259,538,23.70416
0,1171,1260,538,23.16028
0,1172,1262,538,23.58958
0,1173,1263,537,23.15407
0,1174,1263,537,21.64904
0,1175,1264,537,21.11139
0,1176,1265,537,20.57487
0,1177,1265,537,19.08505
0,1178,1265,537,17.60719
0,1179,1265,537,16.14458
0,1180,1266,537,15.62476
0,1181,1266,537,14.19036
0,1182,1266,537,12.78537
0,1183,1266,537,11.42013
0,1184,1266,537,10.11117
0,1185,1267,537,9.660096
0,1186,1267,537,8.469608
0,1187,1267,537,7.417069
0,1188,1268,537,7.085392
0,1189,1268,537,6.331088
0,1190,1269,537,6.135018
0,1191,1271,537,6.286181
0,1192,1272,537,6.099456
0,1193,1272,537,5.835524
0,1194,1273,537,5.840163
0,1195,1274,537,5.897989
0,1196,1275,537,6.007465
0,1197,1277,537,5.916824
0,1198,1279,537,5.858091
0,1199,1281,537,5.83223
0,1200,1284,537,5.978294
0,1201,1286,538,5.665553
0,1202,1289,538,6.264907
0,1203,1292,538,7.110101
0,1204,1294,538,7.405618
0,1205,1294,538,6.436221
0,1206,1294,538,5.732794
0,1207,1294,538,5.400531
0,1208,1294,538,5.506924
0,1209,1294,538,6.028863
0,1210,1295,538,6.299923
0,1211,1296,538,6.607158
0,1212,1296,538,7.617131
0,1213,1297,538,8.022095
0,1214,1298,538,8.444544
0,1215,1298,538,9.696475
0,1216,1299,538,10.16594
0,1217,1300,538,10.64405
0,1218,1302,537,10.50664
0,1219,1305,537,9.342187
0,1220,1308,537,8.265209
0,1221,1312,537,6.758205
0,1222,1315,537,6.156537
0,1223,1319,536,6.420037
0,1224,1324,536,7.500904
0,1225,1328,535,9.502412
0,1226,1333,535,12.07593
0,1227,1339,534,16.23266
0,1228,1343,534,18.41019
0,1229,1346,533,20.05165
0,1230,1348,533,20.45092
0,1231,1349,533,19.94531
0,1232,1349,533,18.5511
0,1233,1349,533,17.1852
0,1234,1350,533,16.70375
0,1235,1351,533,16.22727
0,1236,1352,533,15.75621
0,1237,1354,533,16.12761
0,1238,1356,533,16.50256
0,1239,1356,533,15.19401
0,1240,1356,533,13.93695
0,1241,1356,533,12.74694
0,1242,1356,533,11.64421
0,1243,1357,533,11.27513
0,1244,1358,533,10.92227
0,1245,1359,533,10.587
0,1246,1359,533,9.760865
0,1247,1359,533,9.128261
0,1248,1359,533,8.731245
0,1249,1359,533,8.602563
0,1250,1360,533,8.624841
0,1251,1360,533,8.874658
0,1252,1361,533,9.028301
0,1253,1361,534,8.915387
0,1254,1362,534,9.197852
0,1255,1363,534,9.504936
0,1256,1364,534,9.834152
0,1257,1366,534,9.572418
0,1258,1368,534,9.3243
0,1259,1370,534,9.090829
0,1260,1372,534,8.873163
0,1261,1374,534,8.672493
0,1262,1376,534,8.490023
0,1263,1378,535,7.637891
0,1264,1380,535,7.482268
0,1265,1383,535,7.142165
0,1266,1385,535,7.093522
0,1267,1387,535,7.072134
0,1268,1388,535,7.103847
0,1269,1389,535,7.179031
0,1270,1390,535,7.296406
0,1271,1392,535,7.200295
0,1272,1393,535,7.326281
0,1273,1395,535,7.223414
0,1274,1396,536,6.718585
0,1275,1398,536,6.59837
0,1276,1400,536,6.505946
0,1277,1401,536,6.6278
0,1278,1402,537,6.257146
0,1279,1403,537,6.480822
0,1280,1404,537,6.743503
0,1281,1406,537,6.533041
0,1282,1409,537,6.022077
0,1283,1411,538,5.489264
0,1284,1414,538,5.398359
0,1285,1416,538,5.44701
0,1286,1418,538,5.530525
0,1287,1421,538,6.024425
0,1288,1422,538,5.795518
0,1289,1423,538,5.613047
0,1290,1423,538,5.38522
0,1291,1424,538,5.411618
0,1292,1425,539,5.21493
0,1293,1427,539,5.140563
0,1294,1429,539,5.103381
0,1295,1430,539,5.156797
0,1296,1431,540,5.173511
0,1297,1431,540,5.773853
0,1298,1432,540,6.072636
0,1299,1433,540,6.406328
0,1300,1434,540,6.769687
0,1301,1435,540,7.158342
0,1302,1436,540,7.568424
0,1303,1437,540,7.996377
0,1304,1440,540,6.930532
0,1305,1442,540,6.63276
0,1306,1445,540,5.788559
0,1307,1448,540,5.213225
0,1308,1451,540,5.000119
0,1309,1453,540,5.016516
0,1310,1455,541,5.169016
0,1311,1457,541,5.259438
0,1312,1460,541,5.783954
0,1313,1462,541,6.004806
0,1314,1463,541,5.729346
0,1315,1464,541,5.497066
0,1316,1464,541,5.122989
0,1317,1465,541,5.099421
0,1318,1465,541,5.35099
0,1319,1466,541,5.546082
0,1320,1466,541,6.323858
0,1321,1468,541,6.07321
0,1322,1470,541,5.84537
0,1323,1473,541,5.292213
0,1324,1475,541,5.191509
0,1325,1477,541,5.126962
0,1326,1479,541,5.099872
0,1327,1482,541,5.274167
0,1328,1484,540,5.310437
0,1329,1486,540,5.474843
0,1330,1489,540,6.203151
0,1331,1491,540,6.474107
0,1332,1493,539,6.836394
0,1333,1495,539,7.13784
0,1334,1498,539,8.211219
0,1335,1500,539,8.561299
0,1336,1501,539,8.11931
0,1337,1501,539,6.975257
0,1338,1501,539,6.02046
0,1339,1501,539,5.35687
0,1340,1502,539,5.212814
0,1341,1503,539,5.125916
0,1342,1505,539,5.189615
0,1343,1507,538,5.565901
0,1344,1509,538,5.693394
0,1345,1511,538,5.851479
0,1346,1512,538,5.656332
0,1347,1513,537,5.947449
0,1348,1514,537,5.863051
0,1349,1516,537,5.925417
0,1350,1516,537,5.85278
0,1351,1517,537,5.927205
0,1352,1517,537,6.393626
0,1353,1517,537,7.175241
0,1354,1518,537,7.514718
0,1355,1520,537,7.244448
0,1356,1522,536,7.475525
0,1357,1524,536,7.257755
0,1358,1527,536,6.700965
0,1359,1529,536,6.58441
0,1360,1533,535,7.128967
0,1361,1535,535,7.198391
0,1362,1539,535,8.022281
0,1363,1541,535,8.239893
0,1364,1543,535,8.474777
0,1365,1545,535,8.72579
0,1366,1546,535,8.410553
0,1367,1547,535,8.121515
0,1368,1548,535,7.861807
0,1369,1550,535,8.064342
0,1370,1551,535,7.811038
0,1371,1552,535,7.59054
0,1372,1554,535,7.761775
0,1373,1556,536,7.366466
0,1374,1557,536,7.106789
0,1375,1558,537,6.353949
0,1376,1560,537,6.541761
0,1377,1561,538,5.898508
0,1378,1562,538,5.693434
0,1379,1563,538,5.537299
0,1380,1564,539,5.151059
0,1381,1565,539,5.101903
0,1382,1567,539,5.135681
0,1383,1569,539,5.206805
0,1384,1571,539,5.313663
0,1385,1573,540,5.361782
0,1386,1576,540,6.033831
0,1387,1579,540,6.943901
0,1388,1581,540,7.257075
0,1389,1583,540,7.582913
0,1390,1585,540,7.919929
0,1391,1587,540,8.266753
0,1392,1589,540,8.622204
0,1393,1592,540,9.831991
0,1394,1596,540,11.99821
0,1395,1602,540,16.14193
0,1396,1609,539,21.40538
0,1397,1616,539,26.72124
0,1398,1620,539,29.12151
0,1399,1622,539,29.55584
0,1400,1624,539,29.9906
0,1401,1625,539,29.44005
0,1402,1626,539,28.88982
0,1403,1626,539,27.35684
0,1404,1627,539,26.808
0,1405,1627,539,25.27948
0,1406,1628,539,24.73226
0,1407,1629,539,24.18571
0,1408,1630,539,23.63984
0,1409,1631,539,23.09435
0,1410,1631,539,21.57685
0,1411,1632,539,21.03426
0,1412,1632,539,19.52557
0,1413,1633,539,18.98669
0,1414,1634,539,18.44899
0,1415,1634,539,16.95646
0,1416,1635,539,16.42423
0,1417,1635,539,14.95037
0,1418,1636,539,14.4263
0,1419,1636,539,12.97967
0,1420,1636,539,11.5626
0,1421,1636,539,10.18665
0,1422,1636,539,8.871538
0,1423,1637,539,8.420455
0,1424,1637,539,7.241622
0,1425,1638,539,6.856188
0,1426,1639,539,6.495914
0,1427,1640,540,6.083672
0,1428,1642,540,6.345357
0,1429,1644,540,6.626107
0,1430,1646,540,6.923688
0,1431,1647,540,6.549491
0,1432,1647,540,5.669004
0,1433,1648,540,5.428065
0,1434,1648,540,5.03058
0,1435,1649,540,5.000002
0,1436,1650,540,5.031678
0,1437,1651,540,5.124465
0,1438,1652,540,5.275139
0,1439,1653,540,5.478928
0,1440,1655,540,5.313776
0,1441,1657,539,5.276734
0,1442,1659,539,5.180753
0,1443,1661,539,5.121139
0,1444,1663,539,5.099136
0,1445,1665,538,5.400522
0,1446,1668,538,5.693434
0,1447,1671,538,6.310209
0,1448,1674,537,7.508484
0,1449,1677,537,8.490437
0,1450,1679,537,8.816407
0,1451,1680,537,8.405377
0,1452,1682,537,8.728491
0,1453,1683,537,8.321022
0,1454,1683,537,7.291227
0,1455,1684,537,6.970127
0,1456,1684,537,6.253522
0,1457,1684,537,5.872944
0,1458,1685,537,5.832686
0,1459,1685,537,6.000598
0,1460,1685,537,6.546194
0,1461,1686,537,6.818452
0,1462,1687,537,7.124169
0,1463,1688,537,7.459207
0,1464,1689,537,7.820013
0,1465,1691,538,7.193638
0,1466,1692,538,7.575719
0,1467,1694,538,7.272111
0,1468,1697,538,6.393373
0,1469,1700,538,5.746222
0,1470,1703,538,5.414577
0,1471,1706,538,5.45618
1,1878,961,543,5.91608
1,1879,961,543,6.367704
1,1880,961,543,5.91608
1,1881,961,543,5.857664
1,1882,961,543,6.203613
1,1883,961,543,6.893239
1,1884,961,543,7.836424
1,1885,961,543,8.953315
1,1886,961,543,10.18691
1,1887,961,543,11.49984
1,1888,961,543,12.86773
1,1889,961,543,14.27488
1,1890,961,543,15.71059
1,1891,961,543,17.16784
1,1892,961,543,18.64158
1,1893,961,543,20.12805
1,1894,961,543,21.62482
1,1895,961,543,23.12974
1,1896,961,543,24.6413
1,1897,961,543,26.15853
1,1898,961,543,27.68033
1,1899,961,543,29.20609
1,1900,961,543,30.73506
1,1901,961,543,32.26707
1,1902,961,543,33.80135
1,1903,961,543,35.33778
1,1904,961,543,36.87627
1,1905,961,543,38.41623
1,1906,964,542,36.92483
1,1907,968,540,34.45361
1,1908,978,537,26.30212
1,1909,991,533,16.60801
1,1910,1019,527,18.53877
1,1911,1040,523,36.29533
1,1912,1055,520,49.60382
1,1913,1064,518,57.19576
1,1914,1065,518,56.6826
1,1915,1066,518,56.17044
1,1916,1066,518,54.74644
1,1917,1066,518,53.32994
1,1918,1066,518,51.92171
1,1919,1067,518,51.41885
1,1920,1067,519,49.59114
1,1921,1068,519,49.08868
1,1922,1068,519,47.69349
1,1923,1068,520,45.86413
1,1924,1068,520,44.47705
1,1925,1068,520,43.10184
1,1926,1068,521,41.26981
1,1927,1068,522,39.43943
1,1928,1068,523,37.61128
1,1929,1068,523,36.24373
1,1930,1067,524,33.54627
1,1931,1067,525,31.72049
1,1932,1067,526,29.89794
1,1933,1067,526,28.55598
1,1934,1068,528,27.13854
1,1935,1068,529,25.33112
1,1936,1069,530,24.41505
1,1937,1070,532,23.15476
1,1938,1070,533,21.3928
1,1939,1071,534,20.56872
1,1940,1071,535,18.84607
1,1941,1071,536,17.15065
1,1942,1071,536,15.71519
1,1943,1071,536,14.30573
1,1944,1071,537,12.65713
1,1945,1071,538,11.07279
1,1946,1071,538,9.740271
1,1947,1071,539,8.306572
1,1948,1071,539,7.140403
1,1949,1071,539,6.150733
1,1950,1071,540,5.342062
1,1951,1071,540,5.010359
1,1952,1071,541,5.246905
1,1953,1071,541,5.815125
1,1954,1071,542,6.925432
1,1955,1072,542,7.289857
1,1956,1072,543,8.711427
1,1957,1073,544,9.509825
1,1958,1073,544,10.71389
1,1959,1074,545,11.5628
1,1960,1075,546,12.45947
1,1961,1076,546,12.89964
1,1962,1077,546,13.34859
1,1963,1078,547,14.26881
1,1964,1081,547,13.14774
1,1965,1085,547,11.41392
1,1966,1091,547,9.130591
1,1967,1098,547,8.925623
1,1968,1104,546,10.36991
1,1969,1111,545,14.15545
1,1970,1115,544,16.03756
1,1971,1118,544,17.36852
1,1972,1118,544,15.92985
1,1973,1118,544,14.51591
1,1974,1118,544,13.13505
1,1975,1118,544,11.79847
1,1976,1118,544,10.52313
1,1977,1118,544,9.334496
1,1978,1118,544,8.269577
1,1979,1118,544,7.382452
1,1980,1118,544,6.743572
1,1981,1119,544,6.589623
1,1982,1119,544,6.403125
1,1983,1119,544,6.590662
1,1984,1119,544,7.122753
1,1985,1119,543,7.475984
1,1986,1120,543,7.837852
1,1987,1122,543,7.550187
1,1988,1124,542,6.925969
1,1989,1127,542,6.123052
1,1990,1132,541,5.126191
1,1991,1137,540,6.38327
1,1992,1141,539,8.190282
1,1993,1144,538,9.519968
1,1994,1145,538,9.064646
1,1995,1147,537,9.684932
1,1996,1148,537,9.244759
1,1997,1149,537,8.818147
1,1998,1151,538,8.876527
1,1999,1152,538,8.438997
1,2000,1152,538,7.306829
1,2001,1153,538,6.941348
1,2002,1154,538,6.602988
1,2003,1154,538,5.840978
1,2004,1155,538,5.648101
1,2005,1155,538,5.387101
1,2006,1156,538,5.401097
1,2007,1157,538,5.472408
1,2008,1157,538,5.950761
1,2009,1158,538,6.209241
1,2010,1159,539,6.270638
1,2011,1160,539,6.61154
1,2012,1161,539,6.980673
1,2013,1163,539,6.687064
1,2014,1165,538,6.640421
1,2015,1167,538,6.392321
1,2016,1169,538,6.165781
1,2017,1171,538,5.963443
1,2018,1172,538,6.224
1,2019,1174,538,6.014933
1,2020,1176,538,5.831801
1,2021,1180,538,5.388985
1,2022,1186,538,7.111057
1,2023,1192,538,10.56129
1,2024,1198,538,14.55894
1,2025,1202,538,16.85117
1,2026,1204,538,17.26978
1,2027,1206,538,17.68948
1,2028,1206,538,16.21157
1,2029,1206,538,14.75035
1,2030,1206,538,13.31128
1,2031,1206,538,11.90242
1,2032,1206,538,10.53579
1,2033,1207,538,10.05962
1,2034,1207,538,8.782692
1,2035,1208,539,8.166517
1,2036,1208,539,7.016795
1,2037,1208,539,6.052803
1,2038,1209,539,5.770926
1,2039,1210,539,5.531306
1,2040,1211,539,5.339636
1,2041,1211,539,5.099086
1,2042,1211,539,5.324433
1,2043,1211,539,5.963091
1,2044,1212,539,6.271064
1,2045,1212,539,7.289536
1,2046,1212,539,8.473982
1,2047,1212,539,9.764188
1,2048,1213,539,10.24493
1,2049,1214,539,10.73324
1,2050,1215,539,11.22823
1,2051,1217,539,10.83693
1,2052,1219,539,10.44982
1,2053,1222,539,9.218737
1,2054,1225,539,8.057528
1,2055,1230,539,5.816182
1,2056,1235,539,5.139441
1,2057,1239,539,5.959423
1,2058,1242,539,6.817725
1,2059,1244,539,7.118221
1,2060,1245,539,6.740186
1,2061,1245,539,5.841018
1,2062,1245,539,5.259707
1,2063,1245,539,5.106087
1,2064,1245,539,5.416582
1,2065,1247,539,5.284125
1,2066,1249,539,5.185861
1,2067,1251,539,5.123858
1,2068,1254,538,5.466097
1,2069,1256,538,5.55878
1,2070,1257,538,5.447175
1,2071,1257,538,5.435686
1,2072,1257,538,5.855019
1,2073,1257,538,6.623962
1,2074,1257,538,7.637533
1,2075,1257,538,8.811747
1,2076,1258,538,9.260382
1,2077,1258,538,10.56749
1,2078,1258,538,11.9352
1,2079,1258,538,13.34489
1,2080,1260,538,12.94258
1,2081,1261,538,13.45264
1,2082,1262,538,13.96655
1,2083,1262,538,15.41657
1,2084,1263,538,15.9414
1,2085,1265,538,15.52689
1,2086,1266,539,15.9586
1,2087,1268,539,15.54109
1,2088,1270,539,15.12516
1,2089,1271,539,15.65241
1,2090,1272,539,16.18168
1,2091,1273,539,16.71309
1,2092,1275,539,16.29352
1,2093,1277,539,15.875
1,2094,1278,539,16.40532
1,2095,1281,539,15.04221
1,2096,1284,538,13.80418
1,2097,1286,538,13.39908
1,2098,1288,538,12.99633
1,2099,1290,538,12.59615
1,2100,1292,538,12.19879
1,2101,1294,538,11.80455
1,2102,1296,538,11.41374
1,2103,1298,537,11.25117
1,2104,1300,537,10.87628
1,2105,1302,537,10.50654
1,2106,1303,537,10.9758
1,2107,1305,536,10.9297
1,2108,1306,536,11.3873
1,2109,1306,536,12.70672
1,2110,1307,536,13.19232
1,2111,1307,536,14.57499
1,2112,1308,536,15.07901
1,2113,1309,536,15.58665
1,2114,1310,536,16.09791
1,2115,1312,536,15.69413
1,2116,1314,536,15.29241
1,2117,1319,536,12.25245
1,2118,1324,536,9.490526
1,2119,1329,536,7.328035
1,2120,1333,535,7.159638
1,2121,1336,535,7.078237
1,2122,1339,535,7.286724
1,2123,1342,535,7.761775
1,2124,1343,535,7.548467
1,2125,1343,535,7.153524
1,2126,1344,535,7.090469
1,2127,1347,536,6.697914
1,2128,1351,536,7.77285
1,2129,1353,537,7.582782
1,2130,1356,537,8.575906
1,2131,1358,537,8.904549
1,2132,1360,537,9.242391
1,2133,1362,537,9.588716
1,2134,1364,537,9.942554
1,2135,1364,537,8.727855
1,2136,1365,537,8.320413
1,2137,1365,537,7.290787
1,2138,1365,537,6.476088
1,2139,1365,537,5.965279
1,2140,1365,537,5.83866
1,2141,1365,537,6.120087
1,2142,1365,537,6.75876
1,2143,1365,537,7.66591
1,2144,1366,537,8.040026
1,2145,1366,537,9.18304
1,2146,1367,538,9.357962
1,2147,1371,538,7.494353
1,2148,1374,538,6.574153
1,2149,1376,538,6.331492
1,2150,1377,538,6.642422
1,2151,1377,538,7.659985
1,2152,1377,538,8.836793
1,2153,1377,538,10.11753
1,2154,1377,538,11.46727
1,2155,1377,538,12.86437
1,2156,1377,538,14.29507
1,2157,1377,538,15.74991
1,2158,1378,538,16.2763
1,2159,1378,538,17.75484
1,2160,1379,538,18.28813
1,2161,1380,538,18.82291
